Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
79,58.0,59.0,57.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,58.0,60.0,59.367,2.846
80,58.0,59.0,57.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,58.0,60.0,59.367,2.846
81,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,58.0,60.0,59.333,2.856
82,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,55.0,58.0,60.0,59.2,2.96
83,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,55.0,58.0,60.0,59.2,2.96
84,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,55.0,58.0,60.0,59.2,2.96
85,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,55.0,58.0,60.0,59.2,2.96
86,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,55.0,58.0,60.0,59.067,3.065
87,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,55.0,58.0,60.0,59.067,3.065
88,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,55.0,58.0,60.0,59.067,3.065
89,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,59.033,3.114
90,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
91,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
92,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
93,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
94,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
95,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
96,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
97,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
98,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,63.0,60.0,54.0,58.0,60.0,58.867,3.138
99,58.0,59.0,57.0,58.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,56.0,58.0,60.0,63.0,51.0,53.0,59.0,62.0,60.0,54.0,58.0,60.0,58.833,3.099
