Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
29,4.0,3.0,0.0,5.0,6.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,0.0,6.0,3.0,3.0,7.0,3.0,2.0,2.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.4,1.583
30,2.0,3.0,1.0,4.0,2.0,1.0,6.0,4.0,1.0,1.0,3.0,2.0,6.0,3.0,2.0,3.0,5.0,2.0,5.0,5.0,9.0,3.0,6.0,3.0,3.0,3.0,2.0,5.0,3.0,2.0,3.333,1.832
31,2.0,3.0,0.0,4.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,4.0,3.0,9.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,2.0,8.0,2.0,2.0,2.967,1.991
32,2.0,2.0,0.0,4.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,7.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,8.0,3.0,0.0,2.833,1.772
33,3.0,1.0,0.0,5.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,6.0,7.0,4.0,0.0,2.933,1.632
34,3.0,0.0,3.0,6.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,6.0,3.0,2.0,4.0,4.0,3.0,3.0,7.0,4.0,6.0,3.0,4.0,3.4,1.604
35,1.0,4.0,3.0,4.0,4.0,5.0,6.0,4.0,10.0,2.0,3.0,5.0,0.0,3.0,4.0,4.0,3.0,2.0,7.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,3.567,1.944
36,1.0,4.0,7.0,3.0,1.0,5.0,3.0,4.0,2.0,6.0,1.0,1.0,0.0,6.0,7.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,1.807
37,0.0,4.0,5.0,7.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,5.0,6.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,2.0,6.0,3.067,1.806
38,2.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,6.0,6.0,5.0,0.0,3.0,0.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,7.0,5.0,3.333,1.85
